Lng,Lat,Op,Name
39.907456,116.273987,1971,/wiki/Wukesong_station
39.907474,116.294765,1971,/wiki/Wanshou_Lu_station
39.907469,116.309919,1971,/wiki/Gongzhufen_station
39.907422,116.321459,1971,/wiki/Military_Museum_station
39.907379,116.337583,1971,/wiki/Muxidi_station
39.907234,116.352583,1971,/wiki/Nanlishi_Lu_station
39.907242,116.356866,1987,/wiki/Fuxingmen_station_(Beijing_Subway)
39.907383,116.374072,1992,/wiki/Xidan_station
39.907472,116.391278,1999,/wiki/Tian%27anmenxi_station
39.90778,116.401216,1999,/wiki/Tian%27anmendong_station
39.908069,116.411571,1999,/wiki/Wangfujing_station
39.908255,116.419845,1999,/wiki/Dongdan_station
39.908501,116.435806,1999,/wiki/Jianguomen_station
39.908454,116.450497,1999,/wiki/Yong%27anli_station
39.909104,116.461841,1999,/wiki/Guomao_station_(Beijing_Subway)
39.90833,116.47778,1999,/wiki/Dawang_Lu_station
39.9088,116.4955,1999,/wiki/Sihui_station
39.9085,116.5157,1999,/wiki/Sihuidong_station
39.948653,116.373126,1984,/wiki/Jishuitan_station
39.9405,116.355,1984,/wiki/Xizhimen_station
39.9323472,116.3557278,1984,/wiki/Chegongzhuang_station
39.9235,116.3560,1984,/wiki/Fuchengmen_station
39.907242,116.356866,1987,/wiki/Fuxingmen_station_(Beijing_Subway)
39.899433,116.363355,1971,/wiki/Changchun_Jie_station
39.8997,116.3743,1971,/wiki/Xuanwumen_station
39.900098,116.384209,1971,/wiki/Hepingmen_station
39.898653,116.391659,1971,/wiki/Qianmen_station
39.9011,116.4170,1971,/wiki/Chongwenmen_station
39.902896,116.42792,1959,/wiki/Beijing_railway_station#Beijing_Subway
39.908501,116.435806,1999,/wiki/Jianguomen_station
39.9241,116.4329,1984,/wiki/Chaoyangmen_station_(Beijing_Subway)
39.933801,116.434133,1984,/wiki/Dongsi_Shitiao_station
39.941626,116.435842,1984,/wiki/Dongzhimen_station
39.9493,116.4171,1984,/wiki/Yonghegong_Lama_Temple_station
39.94917,116.40833,1984,/wiki/Andingmen_station
39.9490,116.3938,1984,/wiki/Gulou_Dajie_station
39.948653,116.373126,1984,/wiki/Jishuitan_station
39.9405,116.355,1984,/wiki/Xizhimen_station
40.012195,116.269956,2009,/wiki/Anheqiaobei_station
40.002373,116.277647,2009,/wiki/Beigongmen_station
39.99694,116.2847,2009,/wiki/Xiyuan_station_(Beijing_Subway)
39.999662,116.310186,2009,/wiki/Yuanmingyuan_Park_station
39.992212,116.315842,2009,/wiki/Peking_Univ_East_Gate_station
39.983991,116.316467,2009,/wiki/Zhongguancun_station
39.975996,116.317564,2009,/wiki/Haidian_Huangzhuang_station
39.966956,116.321367,2009,/wiki/Renmin_Daxue_(Renmin_Univ.)_station
39.957904,116.32322,2009,/wiki/Weigongcun_station
39.943114,116.32519,2009,/wiki/Guojia_Tushuguan_(National_Library)_station
39.93825,116.339031,2009,/wiki/Dongwuyuan_(Beijing_Zoo)_station
39.9405,116.355,1984,/wiki/Xizhimen_station
39.9405,116.3673,2009,/wiki/Xinjiekou_station_(Beijing_Subway)
39.9338,116.3729,2009,/wiki/Ping%27anli_station
39.9249,116.3737,2009,/wiki/Xisi_station
39.9161,116.3737,2009,/wiki/Lingjing_Hutong_station
39.907383,116.374072,1992,/wiki/Xidan_station
39.8997,116.3743,1971,/wiki/Xuanwumen_station
39.889296,116.374425,2009,/wiki/Caishikou_station
39.8771,116.3682,2009,/wiki/Taoranting_station
39.86583,116.37639,2008,/wiki/Beijing_South_railway_station#Beijing_Subway
39.8532,116.3714,2009,/wiki/Majiapu_station
39.8458,116.3712,2009,/wiki/Jiaomenxi_station
39.83583,116.37083,2009,/wiki/Gongyi_Xiqiao_station
40.083552,116.41315,2007,/wiki/Tiantongyuanbei_station
40.075222,116.412759,2007,/wiki/Tiantongyuan_station
40.066458,116.412661,2007,/wiki/Tiantongyuannan_station
40.053032,116.41235,2007,/wiki/Lishuiqiao_station
40.041956,116.414496,2007,/wiki/Lishuiqiaonan_station
40.030436,116.418089,2007,/wiki/Beiyuanlubei_station
40.003841,116.417377,2007,/wiki/Datunludong_station
39.9879,116.4170,2007,/wiki/Huixin_Xijie_Beikou_station
39.977121,116.417537,2007,/wiki/Huixin_Xijie_Nankou_station
39.9684,116.4180,2007,/wiki/Heping_Xiqiao_station
39.9587,116.4185,2007,/wiki/Hepingli_Beijie_station
39.9493,116.4171,1984,/wiki/Yonghegong_Lama_Temple_station
39.9408,116.4169,2007,/wiki/Beixinqiao_station
39.9337,116.4172,2007,/wiki/Zhangzizhong_Lu_station
39.92437,116.417493,2007,/wiki/Dongsi_station
39.9171,116.4178,2007,/wiki/Dengshikou_station
39.908255,116.419845,1999,/wiki/Dongdan_station
39.9011,116.4170,1971,/wiki/Chongwenmen_station
39.893172,116.41994,2007,/wiki/Ciqikou_station_(Beijing_Subway)
39.8825,116.4208,2007,/wiki/Temple_of_Heaven_East_Gate_station
39.86556,116.42194,2007,/wiki/Puhuangyu_station
39.8575,116.4221,2007,/wiki/Liujiayao_station
39.845849,116.428368,2007,/wiki/Songjiazhuang_station
39.926727,116.177388,1973,/wiki/Pingguoyuan_station
39.932584,116.276531,2012,/wiki/Haidian_Wuluju_station
39.9333,116.2952,2012,/wiki/Cishousi_station
39.9324,116.3107,2012,/wiki/Huayuanqiao_station
39.9330,116.3257,2012,/wiki/Baishiqiaonan_station
39.931098,116.337992,2012,/wiki/Chegongzhuangxi_station
39.9323472,116.3557278,1984,/wiki/Chegongzhuang_station
39.9338,116.3729,2009,/wiki/Ping%27anli_station
39.933247,116.386829,2012,/wiki/Beihaibei_station
39.933848,116.404192,2012,/wiki/Nanluogu_Xiang_station
39.92437,116.417493,2007,/wiki/Dongsi_station
39.9241,116.4329,1984,/wiki/Chaoyangmen_station_(Beijing_Subway)
39.923054,116.451657,2012,/wiki/Dongdaqiao_station
39.923337,116.461618,2012,/wiki/Hujialou_station
39.9229,116.4781,2012,/wiki/Jintai_Lu_station
39.921597,116.496192,2012,/wiki/Shilipu_station_(Beijing_Subway)
39.923168,116.517429,2012,/wiki/Qingnian_Lu_station
39.9240,116.5640,2012,/wiki/Dalianpo_station
39.9242,116.5782,2012,/wiki/Huangqu_station
39.925696,116.599722,2012,/wiki/Changying_station
39.924781,116.616067,2012,/wiki/Caofang_station
39.9269,116.6393,2014,/wiki/Wuzi_Xueyuan_Lu_station
39.917374,116.655515,2014,/wiki/Tongzhou_Beiguan_station
39.9028,116.6899,2014,/wiki/Beiyunhexi_station
39.9024,116.7204,2014,/wiki/Haojiafu_station
39.9029,116.7362,2014,/wiki/Dongxiayuan_station
39.902652,116.747434,2014,/wiki/Lucheng_station
39.894914,116.322062,1996,/wiki/Beijing_West_railway_station#Beijing_Subway
39.888606,116.321708,2014,/wiki/Wanzi_station
39.888535,116.330051,2014,/wiki/Daguanying_station
39.8894,116.3574,2014,/wiki/Guang%27anmennei_station
39.889296,116.374425,2009,/wiki/Caishikou_station
39.8895,116.3847,2014,/wiki/Hufangqiao_station
39.8912,116.3982,2014,/wiki/Zhushikou_station
39.892725,116.408464,2014,/wiki/Qiaowan_station
39.893172,116.41994,2007,/wiki/Ciqikou_station_(Beijing_Subway)
39.892140,116.427299,2014,/wiki/Guangqumennei_station
39.8934,116.4472,2014,/wiki/Guangqumenwai_station
39.893479,116.460627,2008,/wiki/Shuangjing_station
39.8927,116.4769,2014,/wiki/Jiulongshan_station
39.8932,116.4892,2014,/wiki/Dajiaoting_station
39.89253,116.497768,2014,/wiki/Baiziwan_station
39.887369,116.503439,2014,/wiki/Huagong_station
39.8748,116.5011,2014,/wiki/Nanlouzizhuang_station
39.8670,116.4998,2014,/wiki/Happy_Valley_station_(Beijing_Subway)
39.859691,116.526836,2014,/wiki/Shuanghe_station
39.855488,116.537247,2014,/wiki/Jiaohuachang_station
40.104297,116.313698,2013,/wiki/Zhuxinzhuang_station
40.0878,116.3265,2013,/wiki/Yuzhi_Lu_station
40.090607,116.350425,2013,/wiki/Pingxifu_station
40.081175,116.363025,2011,/wiki/Huilongguan_Dongdajie_station
40.07056,116.36028,2011,/wiki/Huoying_station
40.060039,116.347328,2011,/wiki/Yuxin_station
40.0468,116.3517,2011,/wiki/Xixiaokou_station
40.0377,116.3546,2011,/wiki/Yongtaizhuang_station
40.0219,116.3730,2011,/wiki/Lincuiqiao_station
40.01000,116.39250,2008,/wiki/Senlin_Gongyuan_Nanmen_(Forest_Park_South_Gate)_station
40.002207,116.391758,2008,/wiki/Aolinpike_Gongyuan_(Olympic_Park)_station
39.9851,116.3928,2008,/wiki/Aoti_Zhongxin_(Olympic_Sports_Center)_station
39.976953,116.394193,2008,/wiki/Beitucheng_station
39.9686,116.3946,2012,/wiki/Anhuaqiao_station
39.957227,116.395145,2015,/wiki/Andeli_Beijie_station
39.9490,116.3938,1984,/wiki/Gulou_Dajie_station
39.9376,116.3962,2013,/wiki/Shichahai_station
39.933848,116.404192,2012,/wiki/Nanluogu_Xiang_station
39.908069,116.411571,1999,/wiki/Wangfujing_station
39.898653,116.391659,1971,/wiki/Qianmen_station
39.8912,116.3982,2014,/wiki/Zhushikou_station
39.845383,116.399154,2012,/wiki/Dahongmen_station
39.943114,116.32519,2009,/wiki/Guojia_Tushuguan_(National_Library)_station
39.9330,116.3257,2012,/wiki/Baishiqiaonan_station
39.9239,116.3258,2012,/wiki/Baiduizi_station
39.907422,116.321459,1971,/wiki/Military_Museum_station
39.894914,116.322062,1996,/wiki/Beijing_West_railway_station#Beijing_Subway
39.8871,116.3158,2011,/wiki/Liuliqiaodong_station
39.880239,116.302808,2011,/wiki/Liuliqiao_station
39.8661,116.2921,2011,/wiki/Qilizhuang_station
39.8551,116.2938,2012,/wiki/Fengtai_Dongdajie_station
39.8404,116.2967,2011,/wiki/Fengtai_Nanlu_station
39.8324,116.2976,2011,/wiki/Keyi_Lu_station
39.8253,116.2970,2011,/wiki/Fengtai_Science_Park_station
39.814322,116.301889,2011,/wiki/Guogongzhuang_station
39.965938,116.289058,2012,/wiki/Huoqiying_station
39.974179,116.293727,2008,/wiki/Bagou_station
39.975642,116.306332,2008,/wiki/Suzhou_Jie_station
39.975996,116.317564,2009,/wiki/Haidian_Huangzhuang_station
39.974889,116.322695,2008,/wiki/Zhichunli_station
39.976476,116.33996,2008,/wiki/Zhichun_Lu_station
39.976549,116.354098,2008,/wiki/Xitucheng_station
39.974913,116.363064,2008,/wiki/Mudanyuan_station
39.976723,116.381353,2008,/wiki/Jiandemen_station
39.976953,116.394193,2008,/wiki/Beitucheng_station
39.977005,116.405954,2008,/wiki/Anzhenmen_station
39.977121,116.417537,2007,/wiki/Huixin_Xijie_Nankou_station
39.977636,116.435914,2008,/wiki/Shaoyaoju_station
39.972678,116.447469,2008,/wiki/Taiyanggong_station
39.961508,116.456997,2008,/wiki/Sanyuanqiao_station
39.949326,116.461558,2008,/wiki/Liangmaqiao_station
39.941344,116.461724,2008,/wiki/Agricultural_Exhibition_Center_station
39.933747,116.461806,2008,/wiki/Tuanjiehu_station
39.923337,116.461618,2012,/wiki/Hujialou_station
39.916838,116.461743,2008,/wiki/Jintai_Xizhao_station
39.909104,116.461841,1999,/wiki/Guomao_station_(Beijing_Subway)
39.893479,116.460627,2008,/wiki/Shuangjing_station
39.884387,116.461325,2008,/wiki/Jingsong_station
39.875387,116.460926,2012,/wiki/Panjiayuan_station
39.866417,116.457983,2012,/wiki/Shilihe_station
39.852227,116.453976,2012,/wiki/Fenzhongsi_station
39.8459,116.4475,2012,/wiki/Chengshousi_station
39.845849,116.428368,2007,/wiki/Songjiazhuang_station
39.8459,116.4141,2012,/wiki/Shiliuzhuang_station
39.845383,116.399154,2012,/wiki/Dahongmen_station
39.8451,116.3855,2013,/wiki/Jiaomendong_station
39.8458,116.3712,2009,/wiki/Jiaomenxi_station
39.84583,116.35194,2012,/wiki/Caoqiao_station
39.844433,116.333381,2012,/wiki/Jijiamiao_station
39.8445,116.3202,2012,/wiki/Capital_Univ._of_Economics_%26_Business_station
39.849772,116.294567,1896,/wiki/Beijing_Fengtai_railway_station#Beijing_Subway
39.85858,116.30427,2013,/wiki/Niwa_station
39.86677,116.303819,2012,/wiki/Xiju_station
39.880239,116.302808,2011,/wiki/Liuliqiao_station
39.8972,116.3105,2012,/wiki/Lianhuaqiao_station
39.907469,116.309919,1971,/wiki/Gongzhufen_station
39.9240,116.3001,2012,/wiki/Xidiaoyutai_station
39.9333,116.2952,2012,/wiki/Cishousi_station
39.9479,116.2938,2012,/wiki/Chedaogou_station
39.958527,116.294255,2012,/wiki/Changchunqiao_station
39.965938,116.289058,2012,/wiki/Huoqiying_station
39.974179,116.293727,2008,/wiki/Bagou_station
39.9405,116.355,1984,/wiki/Xizhimen_station
39.966612,116.345139,2002,/wiki/Dazhongsi_station
39.976476,116.33996,2008,/wiki/Zhichun_Lu_station
39.99278,116.33750,2002,/wiki/Wudaokou_station
40.0330,116.3202,2002,/wiki/Shangdi_station
40.03861,116.31000,1906,/wiki/Qinghe_railway_station#Beijing_Subway
40.053034,116.306295,2002,/wiki/Xi%27erqi_station
40.0709,116.3193,2002,/wiki/Longze_station
40.07083,116.33611,2002,/wiki/Huilongguan_station
40.07056,116.36028,2011,/wiki/Huoying_station
40.053032,116.41235,2007,/wiki/Lishuiqiao_station
40.042997,116.434518,2003,/wiki/Beiyuan_station_(Beijing_Subway)
39.995724,116.449884,2003,/wiki/Wangjingxi_station
39.977636,116.435914,2008,/wiki/Shaoyaoju_station
39.9684,116.4318,2003,/wiki/Guangximen_station
39.9582,116.4328,2003,/wiki/Liufang_station
39.941626,116.435842,1984,/wiki/Dongzhimen_station
39.8581,116.187193,2013,/wiki/Zhangguozhuang_station
39.861328,116.201643,2013,/wiki/Garden_Expo_Park_station
39.8593,116.2403,2013,/wiki/Dawayao_station
39.8644,116.2532,2013,/wiki/Guozhuangzi_station
39.865226,116.276061,2013,/wiki/Dajing_station
39.8661,116.2921,2011,/wiki/Qilizhuang_station
39.86677,116.303819,2012,/wiki/Xiju_station
39.86583,116.37639,2008,/wiki/Beijing_South_railway_station#Beijing_Subway
39.865255,116.411027,2015,/wiki/Jingtai_station
39.86556,116.42194,2007,/wiki/Puhuangyu_station
39.865868,116.440244,2015,/wiki/Fangzhuang_station
39.866417,116.457983,2012,/wiki/Shilihe_station
39.875445,116.477319,2015,/wiki/Beijing_Univ._of_Tech_West_Gate_station
39.8927,116.4769,2014,/wiki/Jiulongshan_station
39.90833,116.47778,1999,/wiki/Dawang_Lu_station
39.9229,116.4781,2012,/wiki/Jintai_Lu_station
39.9337,116.4783,2016,/wiki/Chaoyang_Park_station
39.944132,116.474947,2014,/wiki/Zaoying_station
39.9576,116.4867,2014,/wiki/Dongfeng_Beiqiao_station
39.9713,116.4899,2014,/wiki/Jiangtai_station
39.984543,116.481691,2014,/wiki/Wangjingnan_station
39.9927,116.4701,2014,/wiki/Futong_station
39.998521,116.469409,2014,/wiki/Wangjing_station
40.0102,116.4674,2014,/wiki/Donghuqu_station
40.020588,116.466994,2014,/wiki/Laiguangying_station
40.02716,116.478195,2014,/wiki/Shangezhuang_station
40.000673,116.33953,2014,/wiki/Qinghua_Donglu_Xikou_station
40.0011,116.3509,2014,/wiki/Liudaokou_station
40.0015,116.3690,2014,/wiki/Beishatan_station
40.002207,116.391758,2008,/wiki/Aolinpike_Gongyuan_(Olympic_Park)_station
40.0027,116.4078,2014,/wiki/Anli_Lu_station
40.003841,116.417377,2007,/wiki/Datunludong_station
40.001134,116.430947,2014,/wiki/Guanzhuang_station_(Line_15)
39.995724,116.449884,2003,/wiki/Wangjingxi_station
39.998521,116.469409,2014,/wiki/Wangjing_station
40.0032,116.487105,2016,/wiki/Wangjingdong_station
40.022201,116.492968,2010,/wiki/Cuigezhuang_station
40.033721,116.50348,2010,/wiki/Maquanying_station
40.045113,116.5347,2010,/wiki/Sunhe_station
40.07003,116.555127,2010,/wiki/China_Int%27l_Exhibition_Center_station
40.084436,116.557593,2010,/wiki/Hualikan_station
40.114127,116.564211,2010,/wiki/Houshayu_station
40.128478,116.609535,2011,/wiki/Nanfaxin_station
40.129802,116.641117,2011,/wiki/Shimen_station
40.129994,116.657023,2011,/wiki/Shunyi_station
40.1326,116.6847,2011,/wiki/Fengbo_station
40.068128,116.130428,2016,/wiki/Bei%27anhe_station
40.0685,116.1613,2016,/wiki/Wenyang_Lu_station
40.0689,116.1881,2016,/wiki/Daoxianghu_Lu_station
40.0685,116.2150,2016,/wiki/Tundian_station
40.071868,116.238481,2016,/wiki/Yongfeng_station_(Beijing_Subway)
40.065575,116.248154,2016,/wiki/Yongfengnan_station
40.048703,116.257923,2016,/wiki/Xibeiwang_station
40.032637,116.27252,2016,/wiki/Malianwa_station
39.99694,116.2847,2009,/wiki/Xiyuan_station_(Beijing_Subway)
39.975642,116.306332,2008,/wiki/Suzhou_Jie_station
39.943114,116.32519,2009,/wiki/Guojia_Tushuguan_(National_Library)_station
39.907379,116.337583,1971,/wiki/Muxidi_station
39.888535,116.330051,2014,/wiki/Daguanying_station
39.849772,116.294567,1896,/wiki/Beijing_Fengtai_railway_station#Beijing_Subway
39.8404,116.2967,2011,/wiki/Fengtai_Nanlu_station
39.909448,116.531421,2003,/wiki/Gaobeidian_station
39.9092,116.555,2003,/wiki/Communication_Univ_of_China_station
39.910139,116.576709,2003,/wiki/Shuangqiao_station_(Beijing_Subway)
39.9092,116.5990,2003,/wiki/Guaanzhuang_station
39.906121,116.618658,2003,/wiki/Baliqiao_station
39.903864,116.637252,2003,/wiki/Tongzhou_Beiyuan_station
39.893393,116.646606,2003,/wiki/Guoyuan_station
39.890278,116.657533,2003,/wiki/Jiukeshu_station
39.8834,116.6692,2003,/wiki/Liyuan_station_(Beijing_Subway)
39.8754,116.6787,2003,/wiki/Linheli_station
39.871689,116.686083,2003,/wiki/Tuqiao_station_(Beijing_Subway)
40.244624,116.195371,2015,/wiki/Changping_Xishankou_station
40.240255,116.207729,2015,/wiki/Ming_Tombs_station
40.22055,116.23359,2015,/wiki/Changping_station_(Beijing_Subway)
40.221726,116.262059,2015,/wiki/Changping_Dongguan_station
40.222001,116.281949,2015,/wiki/Beishaowa_station
40.207492,116.287534,2010,/wiki/Nanshao_station
40.164666,116.280465,2010,/wiki/Shahe_Univ._Park_station
40.148278,116.288865,2010,/wiki/Shahe_station_(Beijing_Subway)
40.130836,116.293701,2010,/wiki/Gonghuacheng_station
40.104297,116.313698,2013,/wiki/Zhuxinzhuang_station
40.09479,116.29423,2010,/wiki/Life_Science_Park_station
40.053034,116.306295,2002,/wiki/Xi%27erqi_station
40.03861,116.31000,1906,/wiki/Qinghe_railway_station#Beijing_Subway
39.812592,116.365549,2010,/wiki/Xingong_station_(Beijing_Subway)
39.7898,116.328689,2010,/wiki/Xihongmen_station
39.773547,116.330787,2010,/wiki/Gaomidianbei_station
39.763489,116.331605,2010,/wiki/Gaomidiannan_station
39.753458,116.332204,2010,/wiki/Zaoyuan_station_(Beijing_Subway)
39.742724,116.332513,2010,/wiki/Qingyuan_Lu_station
39.732361,116.33295,2010,/wiki/Huangcun_Xidajie_station
39.720189,116.331651,1895,/wiki/Huangcun_railway_station#Beijing_Subway
39.712387,116.319079,2010,/wiki/Yihezhuang_station
39.68651,116.321662,2010,/wiki/Biomedical_Base_station
39.670342,116.319932,2010,/wiki/Tiangongyuan_station
39.8445,116.3202,2012,/wiki/Capital_Univ._of_Economics_%26_Business_station
39.814322,116.301889,2011,/wiki/Guogongzhuang_station
39.8077,116.2915,2010,/wiki/Dabaotai_station
39.794885,116.21884,2010,/wiki/Daotian_station
39.763871,116.212692,2010,/wiki/Changyang_station
39.760685,116.18927,2010,/wiki/Libafang_station
39.7480,116.1850,2010,/wiki/Guangyangcheng_station
39.729906,116.18348,2010,/wiki/Liangxiang_Univ._Town_North_station
39.723159,116.176541,2010,/wiki/Liangxiang_Univ._Town_station
39.723157,116.156282,2010,/wiki/Liangxiang_Univ._Town_West_station
39.723202,116.140804,2010,/wiki/Liangxiang_Nanguan_station
39.723188,116.125306,2010,/wiki/Suzhuang_station
39.845849,116.428368,2007,/wiki/Songjiazhuang_station
39.834217,116.448364,2010,/wiki/Xiaocun_station
39.827951,116.459226,2010,/wiki/Xiaohongmen_station
39.80722,116.46083,2010,/wiki/Jiugong_station
39.80306,116.48028,2010,/wiki/Yizhuangqiao_station
39.80694,116.49083,2010,/wiki/Yizhuang_Culture_Park_station
39.80306,116.50556,2010,/wiki/Wanyuan_Jie_station
39.79361,116.51333,2010,/wiki/Rongjing_Dongjie_station
39.78306,116.52167,2010,/wiki/Rongchang_Dongjie_station
39.77306,116.53972,2010,/wiki/Tongji_Nanlu_station
39.78361,116.56222,2010,/wiki/Jinghai_Lu_station
39.79472,116.58111,2010,/wiki/Ciqunan_station
39.80417,116.59167,2010,/wiki/Ciqu_station
39.9408,116.4169,2007,/wiki/Beixinqiao_station
39.941626,116.435842,1984,/wiki/Dongzhimen_station
39.961508,116.456997,2008,/wiki/Sanyuanqiao_station
40.0542,116.6157,2008,/wiki/3_Hao_Hangzhanlou_(Terminal_3)_station
40.07944,116.59278,2008,/wiki/2_Hao_Hangzhanlou_(Terminal_2)_station
39.961508,116.456997,2008,/wiki/Sanyuanqiao_station
39.84583,116.35194,2012,/wiki/Caoqiao_station
39.926727,116.177388,1973,/wiki/Pingguoyuan_station
39.974179,116.293727,2008,/wiki/Bagou_station
39.902896,116.42792,1959,/wiki/Beijing_railway_station
39.894914,116.322062,1996,/wiki/Beijing_West_railway_station
39.86583,116.37639,2008,/wiki/Beijing_South_railway_station
39.94528,116.34722,1906,/wiki/Beijing_North_railway_station
39.90139,116.47861,1938,/wiki/Beijing_East_railway_station
39.94722,116.50806,1968,/wiki/Beijing_Chaoyang_railway_station
39.849772,116.294567,1896,/wiki/Beijing_Fengtai_railway_station
40.03861,116.31000,1906,/wiki/Qinghe_railway_station
